,Job Code,Job Title,Race with the Machine,Communication,Interpersonal Task,Group Task,Race against the Machine,Routine Problem Solving,Information Processing,General Physical Task,Machine Control,Hazardous Task,Race ahead of the Machine,Systems Analysis,Creative and Critical Thinking,Running a Different Race,Dynamic Physical Task,Equipment Maintenance,Vehicle and Equipment Operation,Conflict Resolution,Management and Supervision
71,17-2021,Agricultural Engineers,0.017953227588410253,0.013794039378810408,0.0054157873168815705,-0.0012565991072817327,0.004805644706399215,0.009897946477644241,0.014412273112395568,-0.0040545939066744885,-0.008808081891074718,-0.00664189908589137,-0.003558775005407549,0.003048630652805598,-0.006607405658213144,-0.02362787982179809,0.00032822243108460126,-0.011156175746937634,-0.00602583289362555,0.002502554280770246,-0.009276647893089776
72,17-2031,Bioengineers and Biomedical Engineers,0.025830043132577404,0.019576168207833942,0.0036168004931268734,0.0026370744316165933,-0.025211657647348482,-0.0002300946933633044,0.020829399488428213,-0.017372474235311217,-0.012476899678426174,-0.015961588528675966,0.0345976233293404,0.021546371430942055,0.013051251898398349,-0.039428978535779084,-0.009900808934385174,-0.01094977438394569,-0.004869082056782713,-0.014145494446376573,0.00043618128571104586
73,17-2041,Chemical Engineers,-0.02447597613548405,-0.014575997711373918,-0.005282154631087089,-0.004617823793023046,0.0016697091036735336,-0.001803629774577653,0.009238086934867523,-0.0012570744855207492,-0.008825746615950474,0.004318073044854903,-0.009570413843738051,-0.012851430065395658,0.0032810162216576,0.02532410824483665,0.0,-0.008344872559469807,0.013075099808206514,0.006158798285908757,0.014435082710191187
74,17-2051,Civil Engineers,0.011380549764102077,0.0040340988612297115,0.011480907742282572,-0.0041344568394102105,-0.034128224506904975,-0.010465610640202586,-0.01642332209356298,0.0,-0.007490899045686134,0.00025160727254675127,0.013281973684291126,0.007301642264263053,0.005980331420028072,-0.0036006464252164587,0.0,-0.017194802333473782,0.004864861720288174,0.004775275952559778,0.003954018235409376
75,17-2061,Computer Hardware Engineers,-0.07049271691215077,-0.012120144735981804,-0.028487913550756482,-0.0298846586254125,0.08306646455745093,0.022685140308166256,0.0564514036441886,0.0008015845420953961,0.003128336063000674,0.0,-0.017777368342479505,-0.03758801086342528,0.019810642520945776,0.002999663892250468,0.0,0.04164971596848549,0.0,-0.026167187801971983,-0.012482864274263044
76,17-2071,Electrical Engineers,0.0127233584915159,0.00711608224295128,-0.0047712867405473895,0.010378562989112012,0.040658633615679014,0.026632241468693276,0.022589620676271488,0.0,-0.013162395362817457,0.004599166833531703,-0.05408180128181955,-0.05426235625004694,0.00018055496822737963,0.00023677846840249042,0.0,-0.005506181904806465,-0.0008779296872099652,0.005689212107744998,0.0009316779526739248
77,17-2072,"Electronics Engineers, Except Computer",-0.027702088302682448,-0.00877470114826817,-0.01157342013834178,-0.0073539670160725,0.06309452869049581,0.03769795992721636,0.03037697405713397,0.0002280125462702752,-0.003933225351097861,-0.0012751924890269364,-0.028451164840514687,-0.02934677481883427,0.0008956099783195767,-0.008970911062430588,7.996531686452312e-05,-0.01147876482566107,-0.007432812226744758,-0.00011163485099963122,0.009972335524110344
78,17-2081,Environmental Engineers,-0.0006882709214364874,-0.013062338171822258,0.014149857508327531,-0.0017757902579417747,-0.08473222225627439,-0.06723282744934894,-0.013790716375052164,-0.0016064341507573976,-0.0038903989491194733,0.0017881546680035797,0.03505596319376203,-0.00046528659308982256,0.03552124978685186,0.024258316962377142,0.0,-0.010442760330715426,-0.01083257819834972,0.00940632327138772,0.03612733222005456
79,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",-0.022021279782701908,-0.0055250409733493405,-0.010725095671367892,-0.005771143137984666,0.011761146075003004,0.01223468374939049,-0.0030662667019659834,0.000449645865465821,-0.0017980528099227429,0.003941135972035464,0.0042383400916612,0.0044577147413311785,-0.00021937464966997194,0.004893798510458236,0.0,0.0019413538839478386,0.01544407267337992,-0.002367684923892617,-0.010123943122976887
80,17-2112,Industrial Engineers,0.03305449701466322,0.02940752663169077,-0.004739016095399881,0.008385986478372326,-0.01930467576741246,-0.008468543513267188,-0.0065909175729138994,-0.0019076889545530094,0.016803035616538245,-0.01914056134321658,0.02399836122160419,0.008818749025781364,0.015179612195822825,-0.050952166775009265,-0.0042017975136445845,-0.0178550503108863,-0.003171056831776811,-0.007235617230042809,-0.018488644888658742
81,17-2121,Marine Engineers and Naval Architects,-0.008342483663463851,-0.012197711830358391,0.0032524433566814264,0.0006027848102131295,0.016511683558737802,0.008675743438539822,-0.011069013666437477,0.003451367263761497,-0.0035590008604120186,0.019012587383285998,-0.01596739256325179,-0.012659296263480842,-0.0033080962997709545,0.01026207089223244,-0.002545344283619764,-0.006458411635132236,0.021920878871448043,-0.0001838310672636059,-0.0024712209932000115
82,17-2131,Materials Engineers,-0.05881021750930598,-0.050812643424493896,0.0024228174347401925,-0.010420391519552279,0.007443421872586843,-0.0028344418430983763,0.010289547210587544,0.0004918870562576286,0.001931954015061816,-0.0024355245662217788,0.006673899891041654,0.00990001657954296,-0.0032261166885013057,0.03143070879194741,0.0,-0.01743298912628561,-0.003185022849493796,0.008603047135989049,0.04344567363173776
83,17-2141,Mechanical Engineers,-0.02289444042310124,-0.010248511443133629,-0.006480038291802765,-0.006165890688164838,-0.008225648727495177,-0.038149898350155136,0.010594133862043165,-0.00228563259216425,0.011321230450521509,0.010294517902259579,-0.006662542299687865,0.012732179367641858,-0.019394721667329726,0.037078393372246665,-0.0034734968830791467,0.020963795814239145,-0.0019756619256746585,-0.002561587917597634,0.02412534428435897
84,17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",-0.0014540123449974937,0.003490935000645304,0.008750468912974225,-0.013695416258617022,-0.0013115741206309315,0.00537169041925499,0.01673034328176916,0.00028479638875121094,-0.007898305831776163,-0.015800098378630154,0.026661406294771428,0.016187442879635732,0.0104739634151357,-0.024792725257701653,-0.0040033049475261175,0.0016433816155374467,-0.020361091251456867,-0.0055883118351663895,0.003516601160910273
85,17-2161,Nuclear Engineers,-0.01984573033907568,0.00573686190005513,-0.01632661734310983,-0.009255974896020976,0.04117667570172751,0.01627395171936019,0.01906235396875673,-0.001737430211817504,0.0036970371882041712,0.0038807630372238717,0.00979952085255853,0.0014690549178025814,0.008330465934755948,-0.03327254603665026,0.0,-0.020561904429220748,-0.0016543072747589975,0.0018652634511687786,-0.012921597783839308
86,17-2171,Petroleum Engineers,0.02601841421398618,0.00035250368489238293,0.017524731993924642,0.008141178535169168,-0.051918919604664486,-0.01968497813373562,-0.02259324327841181,0.0,-0.011924847721555902,0.0022841495290388462,0.01811465765774742,0.001107572339818258,0.01700708531792916,-0.00899842014556522,0.0,-0.007315423086605949,-0.007862187297331402,0.0017706244092305075,0.0044085658291416335
87,17-3011,Architectural and Civil Drafters,0.008656121618526719,0.010363978709445193,-0.008922950568968403,0.007215093478049925,-0.017030943397632614,-0.0005065706496866634,0.01823329188701353,-0.017699635357649138,-0.01705802927731033,0.0,0.021219700953378225,0.020881041954412483,0.000338658998965756,-0.01736244407147132,0.0,-0.013639866821887921,-0.0072266055657733905,-0.0004554860959997041,0.0039595144121897
88,17-3012,Electrical and Electronics Drafters,0.028942375225610436,0.01769663282379666,-0.01328911287762652,0.02453485527944028,0.04137923818840919,0.022951463508358874,-0.005028727564716375,0.023832717114799867,-0.0003762148700332377,0.0,-0.036531282898191984,-0.007210116883174675,-0.02932116601501732,-0.02096758059360328,0.0,-0.014812376490870903,-0.0018162761048197953,-0.00762823674034333,0.0032893087424307483
89,17-3013,Mechanical Drafters,0.02337842792410069,0.03929165397330467,-0.011472514032241074,-0.004440712016962906,-0.07738994059794124,-0.058193403359151914,-0.017392178103562736,0.0007368333696115142,-0.003947498120126052,0.001406305615287964,0.029142592722093838,0.0201985835398014,0.00894400918229244,0.011232709893310723,0.0,0.01825413473304184,-0.008659335899222648,-0.0025742632696486144,0.0042121743291401465
90,17-3021,Aerospace Engineering and Operations Technologists and Technicians,-0.03429772116820759,-0.009765428396043038,-0.013158410502590432,-0.011373882269574124,0.11928340079670348,0.037482555463914206,0.027250851050961342,0.02126165310769875,0.012002745447821137,0.0212855957263081,-0.05051643809610532,-0.040402539530793535,-0.010113898565311785,-0.019148737567837942,-5.687728899864825e-05,-0.005201845979960318,0.0030497472524297266,-0.006138020364041534,-0.010801741187267152
91,17-3022,Civil Engineering Technologists and Technicians,0.03613039961142843,0.00818290388273317,0.0028689272018462605,0.025078568526849008,-0.04622697912752904,-0.05789424487202379,0.0011326872893692994,0.00526876449615773,0.002285621784292971,0.002980192174674678,-0.005426381218968622,0.02107983016179571,-0.02650621138076433,0.015132801811411078,-0.001145305582387795,-0.0008317664536768992,0.003135379442075023,0.0021074471270852058,0.011867047278315524
92,17-3023,Electrical and Electronic Engineering Technologists and Technicians,-0.06923794827601812,-0.047704059750741566,0.0,-0.02153388852527653,0.06774516994774417,0.02910328903425215,0.025399998398566177,-0.004702684767512823,0.002276704443739425,0.01566786283869924,0.00959280575715038,-0.002003308467680064,0.011596114224830444,-0.02138338273680129,0.0,-0.011743850995555194,0.003726324399992704,-0.01699826565403884,0.0036324095128000256
93,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,0.009191074384451207,0.004280067111486917,0.004710006069279725,0.00020100120368456327,-0.0305771663685408,0.0035090240101971065,-0.011997032054774441,0.004585774927740448,-0.009945626469625107,-0.01672930678207879,0.00625390305739703,-0.0065166638888969316,0.012770566946293959,0.02208030504448441,-0.008626716396518543,0.02353065209937935,-0.00042332930473366204,0.011357428363885213,-0.0037577297175279602
94,17-3025,Environmental Engineering Technologists and Technicians,0.013424499961448956,0.002134001117203556,0.011847233489313058,-0.0005567346450676519,-0.062488310915045385,0.002427890448754841,-0.0435175138151022,-0.007758996474509905,-0.0024973193384228193,-0.011142371735765336,0.0351890122988662,0.014726564132779162,0.02046244816608704,0.013316984044300956,-0.007324181494548967,-0.0013705117606820914,0.004775638139571076,0.0058865238086155845,0.011349515351345364
95,17-3026,Industrial Engineering Technologists and Technicians,-0.027899984906881448,0.0118163973457392,-0.018649749516593126,-0.021066632736027505,0.005474178032734728,-0.003527489156174346,-0.005972192217089938,0.008969321761765457,0.006167245126429244,-0.00016270748219568418,0.014089066799686703,0.014936866854366827,-0.0008478000546801312,-0.0007515002176477492,0.004882421814766186,0.017373442362441868,0.0017641533727860046,-0.016659217579579014,-0.008112300188062794
96,17-3027,Mechanical Engineering Technologists and Technicians,-0.0034121048364819245,-0.005597045411221066,0.005911593291080729,-0.00372665271634158,0.04881804367979434,-0.0031150086055495296,0.057208783449271924,0.0009137015558319855,0.011297709037609918,-0.017487141757369956,-0.008961437328288538,-0.0038749892646527187,-0.005086448063635816,-0.030411344085770814,-0.003196685747686662,-0.009105599048331095,-0.030812388912305293,-0.001931305169271418,0.014634634791823666
97,17-3031,Surveying and Mapping Technicians,0.011676193072724494,0.023627425343381664,0.00238911908277132,-0.01434035135342849,-0.03749663155224553,-0.016568912778065034,-0.005930284153809806,0.002213509244386132,-0.01105910809360817,-0.006151835771148657,0.005199220713302442,0.0012219559124734582,0.0039772648008289824,0.015276759685165897,0.002881706419192666,0.009712770948858786,0.010635183158076877,-0.009329530678494987,0.001376629837532512
98,19-1011,Animal Scientists,-0.003670701328372272,-0.013806269519096316,0.01089434558605867,-0.0007587773953346318,-0.007015206630437336,-0.02303357551660834,0.012258250656573448,0.0,0.003377775337902565,0.00038234289169498953,0.00383256229334826,-0.002396346140709514,0.006228908434057767,-0.00445072218408471,0.0,0.0042488841031224035,0.007089540842800453,0.0006366324749407914,-0.016425779604948343
99,19-1012,Food Scientists and Technologists,-0.0050312478744389405,0.0006580545223982409,0.005338987337597922,-0.011028289734435094,-0.012322714769247041,-0.0028167477210084835,-0.016624806214665153,0.0,0.0037118884401414064,0.003406950726285232,0.01080530552466423,0.02162652418226068,-0.01082121865759645,-0.011076825565968382,-0.0018144224394871485,-0.014511021594872291,-0.02001460721022539,-0.0016771094941795686,0.02694033517279601
100,19-1013,Soil and Plant Scientists,0.005417384516765642,0.009713319846924707,-0.007041726962180602,0.0027457916320215285,0.011230407157249572,0.007969962294067594,0.0067056293042371965,-0.0008300004782611147,-0.0006439138616381838,-0.0019712701011559124,0.026156793125930403,0.03171941597782571,-0.0055626228518953005,-0.04697516481163344,0.0017422642846500593,-0.007536056958801269,-0.027424957960861245,0.00025579767534373546,-0.014012211851964732
101,19-1021,Biochemists and Biophysicists,-0.0017053837326463095,0.008999781553170265,-0.005420877831209293,-0.005284287454607285,-0.0379953199358887,-0.037272557507062314,0.014289215456213115,-0.008805393517002855,-0.0075833561440829846,0.0013767717760463493,0.019590675661176185,0.012620989847277095,0.0069696858138990824,0.005719371783958732,0.0,-0.00412573525159335,-0.00698803317561473,-0.002529076272661641,0.01936221648382844
102,19-1022,Microbiologists,0.015605783823803662,0.01770640694420482,0.003144422061977895,-0.005245045182379064,0.006878503452777518,0.011155208380365808,-0.010896507732705452,-7.769263794006262e-05,0.004518141320471427,0.002179354122585842,0.009139490955374474,0.0040682814960771715,0.005071209459297303,-0.03176866243488079,0.0,-0.00398663140653608,-0.0056476841057605115,-0.0061887658485551495,-0.015945581074029047
103,19-1023,Zoologists and Wildlife Biologists,-0.024291973087896882,-0.02076092935257122,0.0029759419217714783,-0.0065069856570971205,0.022180747173123436,-0.0110161220922081,0.025124090052949532,-0.0036149766523542602,0.00816243287921763,0.0035253229855186224,0.0012261109064944375,0.007790469010371913,-0.0065643581038774676,0.0037904428204674633,0.005887080288892729,-0.006523139332111043,-0.0014861424768587705,-0.002666433517663023,0.008579077858207572
104,19-1031,Conservation Scientists,0.01336031547381765,0.01674344101757272,-0.006965700251624907,0.0035825747078698233,-0.055687805187773234,-0.005796653187868012,-0.030287034190586468,-0.007264394353529631,-0.011127935606371882,-0.001211787849417248,0.014333220684687413,0.009691100700705932,0.00464211998398148,0.023307606876596304,-0.004490456097428326,-0.0066493504660733544,0.027351736649196396,0.0037423380943656117,0.003353338696536
105,19-1032,Foresters,-0.03657848890829471,-0.019645956161766308,0.00917887207696103,-0.02611140482348945,-0.0022605830415663164,-0.0038730244499754897,-0.0003811240231779631,-0.000621570736074219,0.00033487721552982047,0.0022802589521315336,0.016079177689342125,0.021399877934412538,-0.005320700245070417,0.02195132121267354,0.006827077750613132,-0.004802814892365828,0.01617837043058704,-0.00924814747407177,0.012996835397911
106,19-1041,Epidemiologists,0.00819200077465393,-0.004541293554643167,0.013691572734553428,-0.0009582784052563195,-0.006681534992318604,0.010332069388981749,-0.00882041410565336,0.0,-0.008193190275646956,0.0,0.008837730760315896,-0.0009598527659948828,0.009797583526310778,-0.02231751168029913,0.0,-0.0018094072572380493,-0.0009603620160201227,0.0010791704438756476,-0.02062691285091661
